,open,close,high,low,volume
8111,14294.292,14255.966999999999,14296.456,14248.6,8934.0
8112,14259.368999999999,14266.551000000001,14271.341,14258.059,3534.0
8113,14266.551000000001,14267.266000000001,14269.893999999998,14261.033000000001,4306.0
8114,14269.058,14255.968,14270.368,14255.968,3276.0
8115,14255.968,14255.968,14255.968,14255.968,0.0
8116,14255.968,14255.968,14255.968,14255.968,0.0
8117,14255.968,14257.778999999999,14257.778999999999,14255.968,0.0
8118,14257.778999999999,14237.999,14257.778999999999,14234.142,2140.0
8119,14237.999,14230.077,14237.999,14223.979,5154.0
8120,14230.077,14226.847,14248.01,14226.847,5302.0
8121,14226.847,14221.478000000001,14229.265,14215.622,8898.0
8122,14220.344,14231.153,14231.492,14220.073,3982.0
8123,14231.153,14231.153,14231.153,14231.153,0.0
8124,14231.153,14231.153,14231.153,14231.153,0.0
8125,14231.153,14226.322,14231.153,14226.322,0.0
8126,14226.322,14182.167,14226.322,14182.167,5074.0
8127,14183.455,14195.798999999999,14195.798999999999,14179.143,4352.0
8128,14195.713,14195.704,14196.843,14186.239,5244.0
8129,14196.858,14229.038999999999,14232.753,14196.105,6232.0
8130,14226.612,14203.631000000001,14236.117,14203.631000000001,3058.0
8131,14203.631000000001,14203.631000000001,14203.631000000001,14203.631000000001,0.0
8132,14203.631000000001,14203.631000000001,14203.631000000001,14203.631000000001,0.0
8133,14203.631000000001,14208.361,14208.361,14203.631000000001,0.0
8134,14208.361,14206.44,14213.633,14195.843,5232.0
8135,14207.718,14205.931,14215.176000000001,14203.476999999999,6254.0
8136,14205.931,14209.111,14215.511,14205.258999999998,4850.0
8137,14209.475,14199.256000000001,14223.729,14196.031,11596.0
8138,14211.757,14211.757,14211.757,14211.757,0.0
8139,14211.757,14211.757,14211.757,14211.757,0.0
8140,14211.757,14211.757,14211.757,14211.757,0.0
8141,14207.282,14207.282,14207.282,14207.282,0.0
8142,14205.001,14224.415,14229.478000000001,14203.777,2786.0
8143,14225.534,14221.385,14226.802,14217.5,2702.0
8144,14221.385,14221.385,14227.57,14219.838,4956.0
8145,14221.385,14213.082,14222.721000000001,14213.082,4410.0
8146,14213.082,14213.082,14213.082,14213.082,0.0
8147,14213.082,14213.082,14213.082,14213.082,0.0
8148,14213.082,14218.523000000001,14218.523000000001,14213.082,0.0
8149,14218.523000000001,14193.906,14218.523000000001,14193.906,1014.0
8150,14192.665,14197.417,14200.398000000001,14190.171999999999,3346.0
8151,14198.505,14193.596000000001,14198.505,14190.93,1304.0
8152,14192.742,14184.735,14192.742,14184.735,6446.0
8153,14184.493999999999,14203.525,14203.525,14181.216999999999,1946.0
8154,14203.525,14203.525,14203.525,14203.525,0.0
8155,14203.525,14203.525,14203.525,14203.525,0.0
8156,14203.525,14185.693000000001,14203.525,14185.693000000001,0.0
8157,14185.693000000001,14212.313,14217.638,14185.693000000001,4130.0
8158,14212.313,14208.293,14212.313,14206.341999999999,3030.0
8159,14208.288999999999,14219.739,14240.105,14206.118,10732.0
8160,14219.739,14255.005,14259.427,14219.739,8228.0
8161,14257.502,14220.69,14260.195,14220.69,3244.0
8162,14220.69,14220.69,14220.69,14220.69,0.0
8163,14220.69,14220.69,14220.69,14220.69,0.0
8164,14220.69,14229.643,14229.643,14220.69,0.0
8165,14229.643,14183.17,14229.643,14183.17,6366.0
8166,14183.17,14185.743999999999,14185.743999999999,14177.874,4068.0
8167,14183.261999999999,14172.211000000001,14183.999,14171.186000000002,6328.0
8168,14173.466999999999,14187.006000000001,14191.746000000001,14173.466999999999,4522.0
8169,14180.166000000001,14180.166000000001,14180.166000000001,14180.166000000001,0.0
8170,14180.166000000001,14180.166000000001,14180.166000000001,14180.166000000001,0.0
8171,14180.166000000001,14180.166000000001,14180.166000000001,14180.166000000001,0.0
8172,14183.658000000001,14183.658000000001,14183.658000000001,14183.658000000001,0.0
8173,14192.875,14183.749,14201.499,14180.28,2154.0
8174,14183.749,14180.694,14183.749,14177.553,1228.0
8175,14180.694,14164.141000000001,14180.695,14162.909,4714.0
8176,14164.141000000001,14167.862,14168.493,14163.246000000001,2356.0
8177,14167.862,14167.862,14167.862,14167.862,0.0
8178,14167.862,14167.862,14167.862,14167.862,0.0
8179,14167.862,14172.067,14172.067,14167.862,0.0
8180,14172.067,14169.604,14186.19,14169.604,700.0
8181,14166.997,14157.601,14168.183,14157.601,2350.0
8182,14160.329,14158.285,14161.966999999999,14157.485,2504.0
8183,14154.776000000002,14132.614,14154.776000000002,14132.614,3832.0
8184,14131.773000000001,14140.808,14140.808,14121.7,3970.0
8185,14140.808,14140.808,14140.808,14140.808,0.0
8186,14140.808,14140.808,14140.808,14140.808,0.0
8187,14140.808,14140.031,14140.808,14140.031,0.0
8188,14140.031,14112.226999999999,14140.031,14105.053999999998,3696.0
8189,14111.861,14114.261,14124.975,14111.861,3814.0
8190,14112.964,14117.528999999999,14118.581,14111.39,3212.0
8191,14117.528999999999,14136.655,14142.655,14117.528999999999,5538.0
8192,14135.266000000001,14117.761999999999,14138.085,14117.761999999999,1836.0
8193,14117.761999999999,14117.761999999999,14117.761999999999,14117.761999999999,0.0
8194,14117.761999999999,14117.761999999999,14117.761999999999,14117.761999999999,0.0
8195,14117.761999999999,14118.476999999999,14118.476999999999,14117.761999999999,0.0
8196,14118.476999999999,14130.812,14131.868,14115.991000000002,1206.0
8197,14131.19,14129.136,14136.196000000002,14129.136,2324.0
8198,14130.461000000001,14112.448999999999,14130.461000000001,14112.448999999999,3028.0
8199,14114.313,14118.582,14119.906,14110.308,7788.0
8200,14101.54,14101.54,14101.54,14101.54,0.0
8201,14101.54,14101.54,14101.54,14101.54,0.0
8202,14101.54,14101.54,14101.54,14101.54,0.0
8203,14110.811000000002,14110.811000000002,14110.811000000002,14110.811000000002,0.0
8204,14066.205,14064.822,14069.383,14042.249,17390.0
8205,14063.728000000001,14063.552,14065.614,14058.951000000001,8094.0
8206,14064.008999999998,14052.973,14064.377,14050.014,8114.0
8207,14052.973,14045.847,14052.973,14010.198,11520.0
8208,14045.847,14045.847,14045.847,14045.847,0.0
8209,14045.847,14045.847,14045.847,14045.847,0.0
8210,14045.847,14045.847,14045.847,14045.847,0.0
8211,14045.847,14016.573,14045.847,14016.573,1876.0
8212,14016.573,14032.35,14035.848,14013.533000000001,5494.0
8213,14031.462,14029.691,14036.511,14029.691,6156.0
8214,14030.51,14019.736,14030.51,14019.121000000001,6294.0
8215,14017.532,14021.06,14048.898000000001,14013.546,6262.0
8216,14021.06,14021.06,14021.06,14021.06,0.0
8217,14021.06,14021.06,14021.06,14021.06,0.0
8218,14021.06,14021.973999999998,14021.973999999998,14021.06,0.0
8219,14021.973999999998,14009.966,14021.973999999998,13989.136999999999,4918.0
8220,14010.673,14015.139,14017.643,14008.162,4026.0
8221,14015.139,14002.482,14016.551000000001,14001.951000000001,4108.0
8222,14002.482,14005.737,14005.737,13999.926000000001,3256.0
8223,14006.055,14000.176000000001,14012.878999999999,14000.176000000001,1902.0
8224,14000.176000000001,14000.176000000001,14000.176000000001,14000.176000000001,0.0
8225,14000.176000000001,14000.176000000001,14000.176000000001,14000.176000000001,0.0
8226,14000.176000000001,13999.356000000002,14000.176000000001,13999.356000000002,0.0
8227,13999.356000000002,13969.867,13999.356000000002,13963.231000000002,4148.0
8228,13970.413999999999,13964.656,13978.9,13962.526000000002,4298.0
8229,13964.991000000002,14004.656,14011.33,13962.358999999999,10458.0
8230,14003.75,13994.153,14008.508,13981.847,7566.0
8231,13980.408000000001,13980.408000000001,13980.408000000001,13980.408000000001,0.0
8232,13980.408000000001,13980.408000000001,13980.408000000001,13980.408000000001,0.0
8233,13980.408000000001,13980.408000000001,13980.408000000001,13980.408000000001,0.0
8234,13980.052,13980.052,13980.052,13980.052,0.0
8235,13973.01,14005.907,14010.8,13970.701000000001,6694.0
8236,14004.752,14006.277,14011.985,14002.874,4014.0
8237,14007.688999999998,14012.056999999999,14015.648000000001,14003.812,5976.0
8238,14012.056999999999,14008.462,14018.667,14005.796,6084.0
8239,14008.462,14008.462,14008.462,14008.462,0.0
8240,14008.462,14008.462,14008.462,14008.462,0.0
8241,14008.462,14005.07,14008.462,14005.07,0.0
8242,14005.07,14066.551000000001,14080.503999999999,14005.07,6128.0
8243,14067.641000000001,14061.858999999999,14070.183,14057.053,5102.0
8244,14061.858999999999,14063.708,14067.868,14051.893,3676.0
8245,14061.958999999999,14058.948,14062.736,14056.796,3706.0
8246,14061.312,14060.426000000001,14069.361,14058.378,3236.0
8247,14060.426000000001,14060.426000000001,14060.426000000001,14060.426000000001,0.0
8248,14060.426000000001,14060.426000000001,14060.426000000001,14060.426000000001,0.0
8249,14060.426000000001,14060.157,14060.426000000001,14060.157,0.0
8250,14060.157,14039.462,14060.157,14036.552,1700.0
8251,14039.462,14033.383999999998,14041.855,14029.646999999999,2732.0
8252,14033.028999999999,14027.845,14033.653,14019.719,3810.0
8253,14029.49,14036.466999999999,14040.698,14029.114,5860.0
8254,14037.49,14029.521,14038.13,14029.521,2312.0
8255,14029.521,14029.521,14029.521,14029.521,0.0
8256,14029.521,14029.521,14029.521,14029.521,0.0
8257,14029.521,14027.639,14029.521,14027.639,0.0
8258,14027.639,14067.597,14069.041000000001,14027.639,4108.0
8259,14068.976999999999,14066.848999999998,14072.878,14064.613000000001,5004.0
8260,14065.84,14072.444,14074.264,14064.46,6150.0
8261,14071.248,14083.673,14092.546999999999,14071.248,6662.0
8262,14067.07,14067.07,14067.07,14067.07,0.0
8263,14067.07,14067.07,14067.07,14067.07,0.0
8264,14067.07,14067.07,14067.07,14067.07,0.0
8265,14066.286,14066.286,14066.286,14066.286,0.0
8266,14128.788999999999,14130.873,14134.831,14111.094,11312.0
8267,14130.873,14118.356000000002,14130.873,14111.433,3948.0
8268,14119.698,14131.825,14133.043,14119.568000000001,3970.0
8269,14131.412,14120.271999999999,14135.436000000002,14120.271999999999,5750.0
8270,14120.271999999999,14120.271999999999,14120.271999999999,14120.271999999999,0.0
8271,14120.271999999999,14120.271999999999,14120.271999999999,14120.271999999999,0.0
8272,14120.271999999999,14121.741000000002,14121.741000000002,14120.271999999999,0.0
8273,14121.741000000002,14135.448999999999,14155.149,14121.741000000002,3012.0
8274,14134.231000000002,14128.825,14138.136999999999,14126.13,6002.0
8275,14128.06,14107.612,14128.06,14105.177,4960.0
8276,14111.065,14113.438,14119.555,14109.353000000001,5324.0
8277,14113.42,14116.41,14120.735,14112.287,4414.0
8278,14116.41,14116.41,14116.41,14116.41,0.0
8279,14116.41,14116.41,14116.41,14116.41,0.0
8280,14116.41,14116.725,14116.725,14116.41,0.0
8281,14116.725,14140.498,14151.971000000001,14116.725,6272.0
8282,14140.498,14140.976,14147.233,14139.463,7178.0
8283,14140.976,14140.033000000001,14143.626,14127.124,4654.0
8284,14139.821000000002,14110.416000000001,14140.34,14108.716999999999,10298.0
8285,14110.243999999999,14126.553,14126.553,14110.243999999999,1978.0
8286,14126.553,14126.553,14126.553,14126.553,0.0
8287,14126.553,14126.553,14126.553,14126.553,0.0
8288,14126.553,14127.656,14127.656,14126.553,0.0
8289,14127.656,14086.55,14127.656,14054.098999999998,4926.0
8290,14087.097,14066.471000000001,14087.097,14066.341999999999,5156.0
8291,14065.542,14049.253,14072.775,14048.126,3578.0
8292,14048.35,14047.723,14052.776000000002,14042.998,5304.0
8293,14052.94,14052.94,14052.94,14052.94,0.0
8294,14052.94,14052.94,14052.94,14052.94,0.0
8295,14052.94,14052.94,14052.94,14052.94,0.0
8296,14053.831,14053.831,14053.831,14053.831,0.0
8297,14070.565,14064.135,14071.808,14060.338,1878.0
8298,14064.135,14056.175,14065.493999999999,14053.819,5080.0
8299,14056.175,14053.823,14059.374,14046.327,5038.0
8300,14053.823,14052.405,14060.525,14052.405,4694.0
8301,14052.405,14052.405,14052.405,14052.405,0.0
8302,14052.405,14052.405,14052.405,14052.405,0.0
8303,14052.405,14052.405,14052.405,14052.405,0.0
8304,14052.405,14053.303999999998,14057.006000000001,14050.03,250.0
8305,14053.303999999998,14035.601999999999,14053.303999999998,14030.812,2082.0
8306,14036.868,14014.812,14036.868,14010.855,3386.0
8307,14017.187,14025.469,14031.378,14013.089,3458.0
8308,14025.469,14019.861,14031.248,14009.712,2182.0
8309,14019.861,14019.861,14019.861,14019.861,0.0
8310,14019.861,14019.861,14019.861,14019.861,0.0
8311,14019.861,14019.861,14019.861,14019.861,0.0
8312,14019.861,14019.937,14026.122,14011.771,896.0
8313,14019.937,14022.625,14027.905,14019.937,3606.0
8314,14022.625,14020.518999999998,14023.145,14018.45,3614.0
8315,14020.518999999998,14027.488000000001,14027.488000000001,14014.365,5812.0
8316,14026.875,14016.406,14028.187,14016.406,1554.0
8317,14016.406,14016.406,14016.406,14016.406,0.0
8318,14016.406,14016.406,14016.406,14016.406,0.0
8319,14016.406,14016.406,14016.406,14016.406,0.0
8320,14016.406,14028.088,14042.51,14016.406,4078.0
8321,14029.18,14020.616000000002,14034.579,14020.616000000002,4374.0
8322,14020.556999999999,14001.337,14021.287,14000.69,3486.0
8323,14002.57,14026.903999999999,14034.416000000001,13997.677,7560.0
8324,14015.62,14015.62,14015.62,14015.62,0.0
8325,14015.62,14015.62,14015.62,14015.62,0.0
8326,14015.62,14015.62,14015.62,14015.62,0.0
8327,14015.62,14015.62,14015.62,14015.62,0.0
8328,13976.083999999999,13980.247,13989.836000000001,13972.573999999999,3964.0
8329,13980.247,13992.458999999999,13994.261,13978.1,4384.0
8330,13992.458999999999,14018.326000000001,14023.011,13992.458999999999,7302.0
8331,14021.858,14019.573999999999,14040.912,14015.559,4364.0
8332,14018.503999999999,14016.811000000002,14022.749,14012.777,1110.0
8333,14016.811000000002,14016.811000000002,14018.04,14012.016000000001,662.0
8334,14016.811000000002,14017.343,14018.04,14014.204,262.0
8335,14017.343,14027.524,14030.632,14016.18,2634.0
8336,14027.524,14006.556,14033.536,14006.556,3400.0
8337,14006.053999999998,13991.648000000001,14008.121000000001,13989.598,7462.0
8338,13993.815,13982.719,13995.155,13982.719,4340.0
8339,13981.43,13925.156,13987.546999999999,13923.095,7648.0
8340,13925.156,13929.233999999999,13930.716999999999,13924.505,1674.0
8341,13929.233999999999,13935.15,13943.614,13929.233999999999,1418.0
8342,13935.15,13937.68,13937.68,13933.428,142.0
8343,13937.68,13950.837,13951.437,13927.889,5180.0
8344,13949.453000000001,13959.695,13968.168,13948.33,4296.0
8345,13959.187,13946.453000000001,13959.187,13945.476,6218.0
8346,13947.448999999999,13924.29,13948.733999999999,13923.168,7760.0
8347,13923.979,13943.746000000001,13948.785,13910.895,7072.0
8348,13944.04,13947.573999999999,13949.183,13940.579,1538.0
8349,13948.837,13935.108999999999,13949.476999999999,13932.661,1448.0
8350,13935.108999999999,13933.498,13936.372,13932.236,56.0
8351,13933.498,13952.698999999999,13952.698999999999,13922.866000000002,5030.0
8352,13954.168,13962.725,13965.108999999999,13947.98,9644.0
8353,13961.463,13961.396,13967.065,13959.756000000001,4350.0
8354,13961.396,13978.282,13979.452,13961.396,4208.0
8355,13960.91,13973.426000000001,13992.498,13959.646999999999,2518.0
8356,13973.426000000001,13973.798,13975.344,13966.413999999999,606.0
8357,13975.062,13970.918,13975.062,13970.918,196.0
8358,13970.918,13964.356000000002,13970.918,13963.091999999999,338.0
8359,13969.383999999998,13938.943000000001,13972.739,13938.288999999999,3250.0
8360,13937.152,13933.063999999998,13941.343,13926.652,3140.0
8361,13932.937,13933.028999999999,13937.638,13929.915,2476.0
8362,13933.028999999999,13942.274,13943.788999999999,13910.455,2696.0
8363,13940.969,13942.771999999999,13946.243,13940.527,424.0
8364,13942.771999999999,13929.202,13943.423,13929.202,408.0
8365,13929.202,13925.12,13931.656,13925.12,236.0
8366,13923.528999999999,13930.489,13931.795,13921.65,1160.0
8367,13931.428999999998,13939.749,13939.749,13929.636,2658.0
8368,13942.488000000001,13967.326000000001,13968.632,13942.488000000001,9988.0
8369,13967.203000000001,14009.573,14010.513,13967.203000000001,10416.0
8370,14011.695,14045.393,14050.362,13986.35,8644.0
8371,14046.046,14073.096000000001,14088.63,14046.046,6622.0
8372,14074.393,14100.86,14109.89,14074.393,4768.0
8373,14102.156,14105.766000000001,14111.543,14096.311000000002,1844.0
8374,14105.766000000001,14058.64,14112.954,14055.54,5544.0
8375,14059.016000000001,14054.02,14059.016000000001,14050.29,4516.0
8376,14054.02,14065.48,14067.961000000001,14051.693000000001,6880.0
8377,14065.48,14059.694,14076.983999999999,14052.673999999999,7586.0
8378,14058.398000000001,14004.05,14064.853000000001,13998.048999999999,11360.0
8379,14004.05,13999.53,14013.053999999998,13989.598,5260.0
8380,14000.757,13995.296999999999,14006.941,13993.295,2488.0
8381,13994.481000000002,13996.382,14003.487,13994.481000000002,1610.0
8382,13996.91,14017.203000000001,14017.941,13993.673999999999,6862.0
8383,14016.673999999999,13992.628999999999,14019.893999999998,13991.93,5904.0
8384,13992.628999999999,13996.419,14004.563,13985.024,7612.0
8385,13994.3,14017.111,14021.018,13990.126,6508.0
8386,14003.356000000002,14003.356000000002,14003.356000000002,14003.356000000002,0.0
8387,14003.356000000002,14003.356000000002,14003.356000000002,14003.356000000002,0.0
8388,14003.356000000002,14003.356000000002,14003.356000000002,14003.356000000002,0.0
8389,14003.356000000002,14003.356000000002,14003.356000000002,14003.356000000002,0.0
8390,14003.775,14013.743999999999,14025.221000000001,13984.117,4748.0
8391,14013.743999999999,14017.982,14021.332,14007.546,2658.0
8392,14017.982,14043.171,14044.392,14013.8,3710.0
8393,14041.903,14000.038999999999,14056.011999999999,13990.875,7334.0
8394,14000.038999999999,14003.976999999999,14013.123,13998.646,1370.0
