,open,close,high,low,volume,money
2005-04-26 11:30:00,12586.069,12549.801,12590.615,12544.143,4444.0,279699600.0
2005-04-26 14:30:00,12549.801,12516.994,12557.839,12502.406,7924.0,497599400.0
2005-04-27 09:30:00,12521.524,12597.41,12603.061,12493.81,10100.0,635306550.0
2005-04-27 10:45:00,12597.41,12567.457,12600.235,12554.3349,4914.0,310117100.0
2005-04-27 13:45:00,12567.457,12559.602,12578.274,12553.241,3558.0,223656450.0
2005-04-27 14:45:00,12554.136,12545.207,12567.396,12531.401,3758.0,236357700.0
2005-04-28 09:45:00,12545.7279,12665.961,12699.179,12540.6209,13990.0,885791500.0
2005-04-28 11:00:00,12665.351,12610.054,12665.351,12597.42,12498.0,791607950.0
2005-04-28 14:00:00,12610.054,12612.258,12641.9509,12588.765,5200.0,329279250.0
2005-04-28 15:00:00,12612.258,12626.555,12641.62,12606.306,5030.0,318273400.0
2005-04-29 10:00:00,12623.901,12604.789,12656.0049,12594.404,4340.0,274532050.0
2005-04-29 11:15:00,12604.789,12582.3259,12612.881,12566.386,3656.0,230692700.0
2005-04-29 14:15:00,12579.861,12567.663,12581.696,12545.304,2796.0,176061750.0
2005-05-09 09:15:00,12567.663,12697.638,12715.5139,12559.744,5490.0,348150550.0
2005-05-09 10:15:00,12697.465,12766.571,12782.79,12686.2369,6826.0,436595550.0
2005-05-09 11:30:00,12766.7369,12804.057,12822.277,12747.828,7256.0,466013300.0
2005-05-09 14:30:00,12810.691,12793.734,12818.36,12776.3439,4976.0,319683700.0
2005-05-10 09:30:00,12793.734,12835.266,12836.894,12761.99,8408.0,540585150.0
2005-05-10 10:45:00,12835.923,12731.868,12842.427,12730.405,9244.0,593746750.0
2005-05-10 13:45:00,12734.022,12704.128,12734.022,12691.779,8594.0,548005600.0
2005-05-10 14:45:00,12706.828,12717.479,12733.504,12703.403,3254.0,207439000.0
2005-05-11 09:45:00,12717.306,12667.368,12750.673,12655.411,8180.0,520371800.0
2005-05-11 11:00:00,12667.368,12657.376,12680.077,12657.376,2754.0,174846250.0
2005-05-11 14:00:00,12656.4599,12711.346,12719.579,12643.4069,5872.0,373344800.0
2005-05-11 15:00:00,12713.6,12679.441,12723.538,12679.441,3896.0,248164150.0
2005-05-12 10:00:00,12654.738,12708.433,12742.799,12648.393,7384.0,470313750.0
2005-05-12 11:15:00,12711.114,12700.26,12723.725,12689.559,2764.0,176010500.0
2005-05-12 14:15:00,12700.26,12721.184,12729.971,12688.008,3322.0,211675000.0
2005-05-13 09:15:00,12721.184,12626.7819,12721.184,12578.294,6042.0,383181950.0
