,open,close,high,low,volume,money
2012-08-16 14:30:00,5950.54,5940.781,5952.724,5938.499,14284.0,1275392580.0
2012-08-17 09:30:00,5941.222,6002.567,6009.3149,5933.948,28280.0,2538845730.0
2012-08-17 10:45:00,6002.567,5998.9219,6004.482,5997.952,8514.0,766923570.0
2012-08-17 13:45:00,5999.709,5998.154,6000.703,5991.424,9438.0,849520860.0
2012-08-17 14:45:00,5997.566,6004.812,6006.187,5995.975,12152.0,1094758230.0
2012-08-20 09:45:00,6005.572,5993.077,6023.838,5984.351,31512.0,2842837590.0
2012-08-20 11:00:00,5993.077,6001.371,6005.701,5991.869,11346.0,1021839030.0
2012-08-20 14:00:00,6000.583,6004.039,6011.296,6000.583,10654.0,961053750.0
2012-08-20 15:00:00,6005.216,6005.478,6018.999,6004.107,22376.0,2021331870.0
2012-08-21 10:00:00,6084.5559,6108.385,6112.098,6082.305,46794.0,4286921010.0
2012-08-21 11:15:00,6108.213,6109.388,6117.966,6102.439,15414.0,1414143720.0
2012-08-21 14:15:00,6108.566,6121.178,6122.515,6106.923,20952.0,1924165050.0
2012-08-22 09:15:00,6120.193,6217.093,6218.756,6118.537,76324.0,7060298580.0
2012-08-22 10:15:00,6217.924,6217.885,6229.639,6211.383,29466.0,2750137050.0
2012-08-22 11:30:00,6216.9,6217.733,6220.7,6211.604,13590.0,1267753200.0
2012-08-22 14:30:00,6227.34,6237.384,6241.682,6225.677,27634.0,2587124460.0
2012-08-23 09:30:00,6237.2299,6359.898,6359.911,6235.552,68630.0,6495646890.0
2012-08-23 10:45:00,6359.036,6402.162,6434.415,6358.166,93116.0,8947833930.0
2012-08-23 13:45:00,6401.928,6502.237,6511.451,6395.39,117058.0,11350191780.0
2012-08-23 14:45:00,6501.367,6531.32,6549.099,6489.823,149634.0,14658048930.0
2012-08-24 09:45:00,6531.965,6495.247,6538.921,6478.74,168402.0,16467682920.0
2012-08-24 11:00:00,6496.034,6511.323,6513.072,6488.226,48902.0,4773037350.0
2012-08-24 14:00:00,6511.768,6492.2209,6514.392,6475.085,63870.0,6233327100.0
2012-08-24 15:00:00,6492.667,6474.072,6495.187,6446.109,88032.0,8554133940.0
2012-08-27 10:00:00,6574.969,6672.962,6692.294,6573.018,154838.0,15481445070.0
2012-08-27 11:15:00,6672.82,6678.9129,6687.345,6668.724,55048.0,5522156070.0
2012-08-27 14:15:00,6677.679,6605.021,6679.804,6594.255,191974.0,19104965040.0
2012-08-28 09:15:00,6605.377,6533.255,6625.309,6522.878,126882.0,12550688340.0
2012-08-28 10:15:00,6533.118,6543.15,6561.703,6529.274,52856.0,5199874260.0
2012-08-28 11:30:00,6532.254,6521.84,6534.8729,6503.901,58226.0,5701201140.0
2012-08-28 14:30:00,6531.539,6547.71,6554.96,6525.521,52768.0,5187877650.0
2012-08-29 09:30:00,6547.144,6570.8909,6602.184,6532.915,122488.0,12089165040.0
2012-08-29 10:45:00,6572.031,6587.376,6587.376,6550.023,70528.0,6958062330.0
2012-08-29 13:45:00,6587.464,6581.1629,6593.32,6557.268,74842.0,7393701480.0
