,open,close,high,low,volume,money
2019-02-15 23:00:00,5371.822,5396.74,5401.104,5366.485,54558.0,2945934960.0
2019-02-18 10:00:00,5400.414,5412.703,5432.389,5399.4399,57220.0,3102759400.0
2019-02-18 11:15:00,5412.378,5418.3819,5422.049,5392.059,42168.0,2284446760.0
2019-02-18 14:15:00,5418.3819,5429.678,5437.367,5406.41,44064.0,2393725640.0
2019-02-18 21:15:00,5428.003,5464.22,5466.215,5417.018,63082.0,3433986800.0
2019-02-18 22:15:00,5462.247,5474.958,5484.935,5449.6409,80622.0,4415073080.0
2019-02-19 09:15:00,5475.588,5459.028,5484.62,5457.348,57754.0,3166277040.0
2019-02-19 10:15:00,5459.028,5460.38,5466.379,5451.046,32402.0,1771771040.0
2019-02-19 11:30:00,5460.38,5468.677,5476.029,5439.795,42290.0,2314986120.0
2019-02-19 14:30:00,5465.737,5460.38,5466.367,5443.6809,34334.0,1876566760.0
2019-02-19 21:30:00,5460.695,5486.805,5537.475,5457.019,120242.0,6619370440.0
