,open,close,high,low,volume,money
2014-04-22 11:30:00,3348.006,3347.967,3363.082,3345.856,4698.0,157559400.0
2014-04-22 14:30:00,3347.967,3353.588,3353.588,3332.221,4498.0,150342960.0
2014-04-23 09:30:00,3353.588,3363.582,3371.039,3351.759,6818.0,229139200.0
2014-04-23 10:45:00,3361.753,3361.408,3365.066,3355.793,3872.0,130046160.0
2014-04-23 13:45:00,3359.579,3348.194,3361.408,3346.364,3482.0,116858960.0
2014-04-23 14:45:00,3346.364,3364.657,3366.486,3338.229,5230.0,175142200.0
2014-04-24 09:45:00,3365.516,3374.995,3388.61,3364.117,7466.0,252033440.0
2014-04-24 11:00:00,3373.168,3380.016,3396.607,3367.685,3376.0,114241800.0
2014-04-24 14:00:00,3380.016,3381.368,3385.459,3377.278,1776.0,60028440.0
2014-04-24 15:00:00,3381.368,3390.999,3393.262,3377.568,3058.0,103542400.0
2014-04-25 10:00:00,3398.314,3379.871,3400.144,3374.381,3712.0,125671720.0
2014-04-25 11:15:00,3379.871,3379.738,3385.361,3378.041,1510.0,51049440.0
2014-04-25 14:15:00,3379.738,3385.157,3391.869,3377.332,1926.0,65197520.0
2014-04-28 09:15:00,3385.157,3345.877,3385.157,3342.213,6110.0,204939840.0
2014-04-28 10:15:00,3345.877,3347.446,3369.717,3342.213,4022.0,134730040.0
2014-04-28 11:30:00,3347.446,3336.555,3350.357,3334.723,4692.0,156803920.0
2014-04-28 14:30:00,3338.388,3341.487,3342.0569,3334.723,2506.0,83642200.0
2014-04-29 09:30:00,3341.487,3350.747,3353.006,3334.718,4508.0,150637280.0
2014-04-29 10:45:00,3350.89,3353.049,3364.888,3350.89,2306.0,77444040.0
2014-04-29 13:45:00,3354.879,3362.365,3363.744,3352.763,1518.0,51024600.0
2014-04-29 14:45:00,3362.365,3365.775,3373.489,3358.704,1738.0,58504080.0
2014-04-30 09:45:00,3365.775,3349.959,3373.525,3347.067,3114.0,104572040.0
2014-04-30 11:00:00,3348.111,3348.885,3355.177,3343.091,1922.0,64326760.0
2014-04-30 14:00:00,3348.885,3347.161,3350.734,3339.5189,2752.0,91972680.0
2014-04-30 15:00:00,3345.313,3343.216,3348.761,3337.67,3860.0,129001080.0
2014-05-05 10:00:00,3333.968,3331.486,3352.419,3289.685,5552.0,184976600.0
2014-05-05 11:15:00,3329.641,3331.873,3337.436,3329.641,1096.0,36560440.0
2014-05-05 14:15:00,3331.871,3351.305,3359.97,3331.764,2546.0,85309360.0
2014-05-06 09:15:00,3351.305,3357.24,3362.77,3341.979,3382.0,113485280.0
2014-05-06 10:15:00,3357.24,3351.71,3360.927,3349.867,1370.0,45973600.0
2014-05-06 11:30:00,3348.024,3346.25,3355.466,3342.563,866.0,29004200.0
2014-05-06 14:30:00,3346.25,3343.734,3349.936,3341.6619,808.0,27020440.0
2014-05-07 09:30:00,3341.891,3341.479,3350.867,3336.104,2594.0,86720920.0
2014-05-07 10:45:00,3341.479,3339.044,3343.333,3331.975,3034.0,101147720.0
2014-05-07 13:45:00,3339.044,3346.841,3356.667,3339.044,1550.0,51968920.0
2014-05-07 14:45:00,3346.841,3335.88,3346.841,3332.055,2128.0,71058040.0
2014-05-08 09:45:00,3334.025,3323.676,3335.88,3310.492,7098.0,235919960.0
2014-05-08 11:00:00,3323.676,3319.774,3336.914,3317.884,3098.0,103003320.0
2014-05-08 14:00:00,3319.774,3323.479,3327.183,3317.921,2462.0,81795520.0
2014-05-08 15:00:00,3321.626,3312.21,3321.626,3310.358,2624.0,87012920.0
2014-05-09 10:00:00,3312.227,3325.313,3325.545,3310.3739,2932.0,97362880.0
2014-05-09 11:15:00,3325.313,3325.207,3329.018,3323.355,1554.0,51713000.0
2014-05-09 14:15:00,3325.207,3308.775,3327.06,3303.217,3796.0,125917160.0
2014-05-12 09:15:00,3306.9229,3309.19,3331.266,3300.061,3458.0,114429040.0
2014-05-12 10:15:00,3309.19,3318.5569,3320.406,3305.491,3244.0,107392600.0
2014-05-12 11:30:00,3318.5569,3318.795,3330.487,3313.246,3744.0,124417520.0
2014-05-12 14:30:00,3318.795,3330.2489,3330.2489,3318.795,1838.0,61127360.0
2014-05-13 09:30:00,3330.2489,3330.779,3343.715,3325.234,1802.0,60033480.0
2014-05-13 10:45:00,3330.779,3337.6439,3343.188,3328.931,1810.0,60433360.0
2014-05-13 13:45:00,3337.6439,3330.252,3343.5479,3326.556,1306.0,43562960.0
2014-05-13 14:45:00,3330.252,3326.315,3330.252,3320.531,1968.0,65425680.0
2014-05-14 09:45:00,3326.315,3318.922,3330.023,3315.243,5868.0,194784440.0
2014-05-14 11:00:00,3318.922,3323.808,3324.442,3314.609,932.0,30937920.0
2014-05-14 14:00:00,3323.808,3322.855,3329.328,3318.289,818.0,27198880.0
2014-05-14 15:00:00,3322.855,3324.71,3326.55,3319.176,792.0,26311120.0
2014-05-15 10:00:00,3324.706,3312.826,3325.9319,3300.205,1206.0,39997240.0
2014-05-15 11:15:00,3312.826,3320.0079,3320.0079,3310.988,490.0,16253360.0
2014-05-15 14:15:00,3320.032,3310.973,3320.032,3309.135,1336.0,44281720.0
2014-05-16 09:15:00,3310.973,3285.283,3316.486,3283.457,2760.0,91133360.0
2014-05-16 10:15:00,3283.738,3288.793,3294.129,3283.738,2286.0,75171120.0
2014-05-16 11:30:00,3288.793,3275.004,3288.793,3271.353,1744.0,57240560.0
2014-05-16 14:30:00,3273.0369,3267.561,3273.459,3263.348,2330.0,76154320.0
2014-05-19 09:30:00,3265.7109,3269.087,3275.151,3242.656,6686.0,217930440.0
2014-05-19 10:45:00,3270.9119,3277.232,3284.533,3264.175,3778.0,123615000.0
2014-05-19 13:45:00,3275.407,3275.407,3280.8829,3268.107,692.0,22670120.0
2014-05-19 14:45:00,3275.407,3273.4409,3280.8829,3271.616,954.0,31250560.0
2014-05-20 09:45:00,3275.266,3271.361,3276.698,3256.616,1720.0,56172720.0
2014-05-20 11:00:00,3271.361,3268.834,3271.361,3259.005,818.0,26706960.0
2014-05-20 14:00:00,3267.009,3267.289,3274.591,3263.358,706.0,23062160.0
2014-05-20 15:00:00,3267.289,3262.863,3269.1149,3261.0369,582.0,19003920.0
2014-05-21 10:00:00,3262.831,3260.193,3270.1439,3257.347,1544.0,50398120.0
2014-05-21 11:15:00,3259.917,3275.648,3284.788,3256.399,2212.0,72262760.0
2014-05-21 14:15:00,3275.648,3271.323,3279.911,3271.323,830.0,27171000.0
2014-05-22 09:15:00,3271.323,3288.204,3291.859,3263.596,1432.0,46926760.0
2014-05-22 10:15:00,3290.032,3307.77,3315.319,3286.376,1860.0,61321840.0
2014-05-22 11:30:00,3309.623,3301.614,3309.623,3296.132,1006.0,33212440.0
2014-05-22 14:30:00,3297.959,3290.649,3301.614,3285.166,1028.0,33871880.0
2014-05-23 09:30:00,3292.477,3290.67,3294.323,3280.408,1722.0,56588680.0
2014-05-23 10:45:00,3290.67,3283.06,3292.496,3281.12,476.0,15645680.0
2014-05-23 13:45:00,3283.06,3284.9,3291.088,3283.06,808.0,26549800.0
2014-05-23 14:45:00,3284.9,3280.551,3284.9,3276.898,578.0,18955680.0
2014-05-26 09:45:00,3280.551,3325.48,3325.48,3278.724,2494.0,82479280.0
2014-05-26 11:00:00,3325.832,3323.281,3331.16,3321.46,2456.0,81667440.0
2014-05-26 14:00:00,3325.108,3315.973,3326.935,3314.146,892.0,29605560.0
2014-05-26 15:00:00,3315.142,3327.351,3327.351,3313.315,870.0,28901040.0
2014-05-27 10:00:00,3332.7689,3345.976,3368.828,3321.983,11298.0,378679960.0
2014-05-27 11:15:00,3344.136,3342.737,3350.098,3338.8,1760.0,58863400.0
2014-05-27 14:15:00,3342.737,3345.848,3351.753,3340.896,1808.0,60499920.0
2014-05-28 09:15:00,3344.0079,3333.9899,3348.042,3303.905,3434.0,114761240.0
2014-05-28 10:15:00,3333.9899,3324.405,3337.669,3322.953,2552.0,85020640.0
2014-05-28 11:30:00,3324.405,3316.569,3328.221,3316.569,1074.0,35693920.0
2014-05-28 14:30:00,3318.408,3314.471,3322.087,3312.632,1448.0,48020720.0
2014-05-29 09:30:00,3312.632,3310.647,3323.516,3306.971,1994.0,66080720.0
2014-05-29 10:45:00,3310.647,3313.892,3313.892,3305.262,1500.0,49627520.0
2014-05-29 13:45:00,3314.282,3310.215,3317.959,3308.767,1618.0,53598480.0
2014-05-29 14:45:00,3310.215,3308.377,3310.215,3304.7,874.0,28901440.0
2014-05-30 09:45:00,3308.377,3286.828,3308.444,3283.156,3416.0,112456440.0
2014-05-30 11:00:00,3286.828,3275.584,3286.828,3269.62,2170.0,71088120.0
2014-05-30 14:00:00,3277.42,3266.007,3279.257,3258.663,2332.0,76192000.0
2014-05-30 15:00:00,3264.171,3265.332,3275.452,3254.858,4702.0,153471080.0
2014-06-03 10:00:00,3258.003,3273.658,3289.238,3248.83,3608.0,118029200.0
2014-06-03 11:15:00,3271.824,3275.5859,3281.089,3269.989,3184.0,104152640.0
2014-06-03 14:15:00,3273.751,3276.754,3276.754,3266.413,3060.0,100143680.0
2014-06-04 09:15:00,3273.085,3271.425,3278.589,3263.875,2490.0,81412520.0
2014-06-04 10:15:00,3271.425,3269.655,3275.098,3261.978,4276.0,139803840.0
2014-06-04 11:30:00,3267.818,3267.426,3269.786,3265.589,744.0,24331640.0
2014-06-04 14:30:00,3267.426,3271.7579,3275.431,3267.426,1674.0,54736840.0
2014-06-05 09:30:00,3271.7579,3271.4989,3284.32,3264.093,2334.0,76340480.0
2014-06-05 10:45:00,3271.4989,3256.304,3275.569,3254.201,4730.0,154595320.0
2014-06-05 13:45:00,3258.135,3256.846,3262.205,3254.879,1096.0,35689320.0
2014-06-05 14:45:00,3255.014,3266.275,3267.089,3255.014,2948.0,96115080.0
2014-06-06 09:45:00,3266.275,3266.215,3281.404,3262.612,3982.0,130157800.0
2014-06-06 11:00:00,3266.215,3270.828,3277.199,3266.215,1186.0,38781520.0
2014-06-06 14:00:00,3272.659,3268.1819,3276.32,3262.69,1098.0,35860640.0
2014-06-06 15:00:00,3266.351,3283.507,3283.915,3264.52,1942.0,63610680.0
2014-06-09 10:00:00,3279.992,3274.393,3283.627,3269.087,1140.0,37307520.0
2014-06-09 11:15:00,3274.393,3274.1,3281.663,3270.465,2216.0,72547040.0
2014-06-09 14:15:00,3274.1,3265.012,3275.917,3263.0479,2984.0,97500120.0
2014-06-10 09:15:00,3265.012,3270.176,3270.611,3257.424,5176.0,168944000.0
2014-06-10 10:15:00,3270.176,3246.763,3273.806,3234.357,4408.0,143254560.0
2014-06-10 11:30:00,3244.948,3252.6529,3256.283,3244.948,1800.0,58494120.0
2014-06-10 14:30:00,3252.6529,3266.2489,3271.395,3252.6529,1434.0,46762800.0
2014-06-11 09:30:00,3266.2489,3261.418,3279.402,3257.868,2246.0,73372200.0
2014-06-11 10:45:00,3261.418,3264.683,3266.712,3257.193,1066.0,34795640.0
2014-06-11 13:45:00,3264.683,3266.854,3268.5189,3261.262,1192.0,38903800.0
2014-06-11 14:45:00,3268.668,3268.526,3270.482,3265.039,1048.0,34232320.0
2014-06-12 09:45:00,3268.526,3251.78,3268.526,3248.15,3560.0,115796640.0
2014-06-12 11:00:00,3249.965,3250.8,3255.409,3247.257,1602.0,52040320.0
2014-06-12 14:00:00,3250.8,3248.4319,3256.0949,3243.244,4330.0,140629480.0
2014-06-12 15:00:00,3248.4319,3248.28,3250.0949,3233.763,4232.0,137184120.0
2014-06-13 10:00:00,3248.216,3246.265,3249.756,3232.4989,2082.0,67434600.0
2014-06-13 11:15:00,3244.154,3255.796,3257.6149,3240.809,2322.0,75470240.0
2014-06-13 14:15:00,3255.796,3246.739,3260.017,3244.596,5486.0,178131960.0
2014-06-16 09:15:00,3246.739,3242.302,3253.892,3235.099,4364.0,141791840.0
2014-06-16 10:15:00,3242.302,3232.3939,3245.9699,3223.4899,5388.0,174033240.0
2014-06-16 11:30:00,3234.228,3224.719,3234.228,3219.216,4972.0,160331000.0
2014-06-16 14:30:00,3224.986,3231.655,3235.056,3222.216,4832.0,155938560.0
2014-06-17 09:30:00,3231.655,3228.436,3235.591,3211.851,4772.0,154055600.0
2014-06-17 10:45:00,3230.219,3230.219,3232.919,3225.6,2498.0,80612920.0
2014-06-17 13:45:00,3230.219,3235.572,3235.572,3227.293,938.0,30299480.0
2014-06-17 14:45:00,3235.572,3240.1239,3247.701,3233.742,2662.0,86236040.0
2014-06-18 09:45:00,3240.1239,3252.942,3256.607,3234.616,3642.0,118196640.0
2014-06-18 11:00:00,3252.942,3260.705,3270.947,3249.277,6956.0,226560440.0
2014-06-18 14:00:00,3260.705,3270.947,3276.31,3254.319,6564.0,214185840.0
2014-06-18 15:00:00,3269.1149,3265.4119,3271.039,3262.2869,2334.0,76197240.0
2014-06-19 10:00:00,3265.388,3277.148,3280.83,3263.547,9300.0,304730720.0
2014-06-19 11:15:00,3277.148,3273.467,3278.989,3262.4229,3820.0,124843960.0
2014-06-19 14:15:00,3271.626,3271.157,3271.626,3262.081,2854.0,93193680.0
2014-06-20 09:15:00,3269.3159,3260.106,3279.694,3256.405,5118.0,167206440.0
2014-06-20 10:15:00,3260.106,3271.552,3277.103,3255.679,6188.0,201972440.0
2014-06-20 11:30:00,3273.402,3269.2199,3287.078,3266.0,7208.0,236155640.0
2014-06-20 14:30:00,3271.07,3279.556,3281.406,3269.2199,1266.0,41438440.0
2014-06-23 09:30:00,3279.556,3297.405,3301.102,3275.855,3838.0,126204640.0
2014-06-23 10:45:00,3297.405,3283.313,3301.102,3281.464,1930.0,63563160.0
2014-06-23 13:45:00,3285.1619,3294.652,3296.501,3283.313,734.0,24145520.0
2014-06-23 14:45:00,3294.652,3302.914,3304.721,3292.68,2128.0,70188360.0
2014-06-24 09:45:00,3302.956,3287.111,3302.956,3285.26,3222.0,106067400.0
2014-06-24 11:00:00,3287.111,3282.405,3287.111,3278.6239,2040.0,66927760.0
2014-06-24 14:00:00,3284.256,3282.525,3284.616,3278.702,896.0,29377440.0
2014-06-24 15:00:00,3282.525,3282.171,3287.958,3278.462,2040.0,66943000.0
2014-06-25 10:00:00,3289.589,3286.443,3292.273,3282.889,2388.0,78506480.0
2014-06-25 11:15:00,3286.443,3278.613,3290.268,3273.054,1328.0,43586280.0
2014-06-25 14:15:00,3278.732,3284.377,3288.083,3275.026,2098.0,68905400.0
2014-06-26 09:15:00,3284.377,3297.839,3305.216,3280.315,2510.0,82657440.0
2014-06-26 10:15:00,3299.683,3313.094,3318.627,3295.995,2484.0,82101600.0
2014-06-26 11:30:00,3314.939,3309.406,3316.406,3307.562,1612.0,53412840.0
2014-06-26 14:30:00,3307.562,3310.3739,3317.502,3307.562,4682.0,155067360.0
2014-06-27 09:30:00,3312.218,3310.854,3327.619,3308.53,3078.0,101985840.0
2014-06-27 10:45:00,3310.854,3318.89,3318.89,3309.005,642.0,21444320.0
2014-06-27 13:45:00,3318.89,3310.947,3318.89,3310.947,932.0,30928480.0
2014-06-27 14:45:00,3312.796,3316.991,3322.165,3310.947,1510.0,50098240.0
2014-06-30 09:45:00,3316.991,3294.828,3316.991,3287.188,2948.0,97307720.0
2014-06-30 11:00:00,3294.828,3291.261,3297.306,3291.134,552.0,18172480.0
2014-06-30 14:00:00,3291.0079,3291.134,3294.702,3291.0079,2032.0,66869320.0
2014-06-30 15:00:00,3291.134,3287.283,3293.076,3287.283,786.0,25890600.0
2014-07-01 10:00:00,3287.285,3285.534,3294.4119,3277.675,1546.0,50747960.0
2014-07-01 11:15:00,3283.689,3285.61,3289.302,3281.919,496.0,16294280.0
2014-07-01 14:15:00,3285.61,3287.456,3287.456,3281.919,680.0,22329440.0
2014-07-02 09:15:00,3287.456,3293.163,3297.107,3285.356,1502.0,49366160.0
2014-07-02 10:15:00,3293.552,3304.889,3312.295,3291.32,2230.0,73696640.0
2014-07-02 11:30:00,3304.889,3298.584,3304.889,3279.77,2098.0,68941480.0
2014-07-02 14:30:00,3293.056,3308.833,3310.676,3293.056,1746.0,57686640.0
2014-07-03 09:30:00,3308.833,3321.097,3324.36,3303.306,3438.0,113997680.0
2014-07-03 10:45:00,3319.255,3317.166,3319.255,3313.591,1048.0,34812680.0
2014-07-03 13:45:00,3317.166,3317.166,3328.234,3313.476,1568.0,52083400.0
2014-07-03 14:45:00,3317.166,3311.632,3319.3939,3307.943,1052.0,34868680.0
2014-07-04 09:45:00,3309.66,3311.774,3313.6149,3298.102,3166.0,104667120.0
2014-07-04 11:00:00,3311.774,3307.96,3311.774,3306.119,1450.0,47971680.0
2014-07-04 14:00:00,3307.96,3313.876,3315.717,3307.96,1216.0,40254720.0
2014-07-04 15:00:00,3313.876,3307.44,3313.876,3303.757,770.0,25460480.0
2014-07-07 10:00:00,3307.521,3297.936,3313.968,3296.364,2664.0,87945560.0
2014-07-07 11:15:00,3297.802,3289.919,3301.343,3285.977,1686.0,55455600.0
2014-07-07 14:15:00,3289.919,3293.994,3295.831,3288.081,432.0,14214560.0
2014-07-08 09:15:00,3293.994,3299.744,3301.582,3293.727,768.0,25318720.0
2014-07-08 10:15:00,3299.744,3295.26,3301.582,3287.908,1604.0,52823680.0
2014-07-08 11:30:00,3293.422,3295.395,3297.233,3291.584,1366.0,44977880.0
2014-07-08 14:30:00,3295.395,3305.544,3307.42,3295.395,1728.0,57042760.0
2014-07-09 09:30:00,3307.382,3314.907,3317.801,3305.431,3446.0,114108080.0
2014-07-09 10:45:00,3314.907,3311.225,3317.011,3309.252,1054.0,34903640.0
2014-07-09 13:45:00,3311.225,3303.466,3314.907,3299.784,1510.0,49913880.0
2014-07-09 14:45:00,3301.625,3305.439,3307.411,3294.129,1122.0,37034200.0
2014-07-10 09:45:00,3305.439,3320.777,3327.087,3297.889,3624.0,120282400.0
2014-07-10 11:00:00,3318.935,3320.908,3324.853,3317.223,1622.0,53843520.0
2014-07-10 14:00:00,3320.908,3326.695,3328.5369,3315.251,1634.0,54278200.0
