,open,close,high,low,volume,money
2007-06-15 13:45:00,29098.632,29015.275,29156.556,28983.656,13590.0,1978947750.0
2007-06-15 14:45:00,29014.758,29013.55,29059.371,28943.414,11330.0,1644595650.0
2007-06-18 09:45:00,29018.934,28920.392,29301.139,28805.525,21062.0,3060976800.0
2007-06-18 11:00:00,28929.348,28986.061,29043.04,28795.826,13844.0,2002988450.0
2007-06-18 14:00:00,28986.112,28961.455,29064.721,28927.871,9564.0,1387190600.0
2007-06-18 15:00:00,28964.897,29276.227,29305.409,28941.744,11792.0,1718573750.0
2007-06-19 10:00:00,29028.963,28742.914,29029.681,28610.087,15318.0,2202620600.0
2007-06-19 11:15:00,28742.196,28816.04,28891.35,28730.837,8956.0,1290948450.0
2007-06-19 14:15:00,28816.04,28763.267,28835.402,28719.056,6386.0,919407850.0
2007-06-20 09:15:00,28763.267,28750.016,28881.631,28617.844,14084.0,2027122950.0
2007-06-20 10:15:00,28750.016,28967.065,28999.342,28683.989,12494.0,1800631450.0
2007-06-20 11:30:00,28970.012,28867.124,29019.115,28856.074,7698.0,1114145750.0
2007-06-20 14:30:00,28879.482,28801.85,28951.333,28765.539,9612.0,1386150300.0
2007-06-21 09:30:00,28801.85,28797.7,28904.992,28743.036,10278.0,1481295550.0
2007-06-21 10:45:00,28798.252,28793.143,28824.597,28772.352,3636.0,523790000.0
2007-06-21 13:45:00,28793.143,28731.607,28793.143,28685.389,7080.0,1017402550.0
2007-06-21 14:45:00,28726.601,28778.565,28842.311,28726.601,5404.0,777618800.0
2007-06-22 09:45:00,28781.111,28116.859,28811.551,28112.978,22610.0,3202174500.0
2007-06-22 11:00:00,28122.497,28164.036,28172.203,28096.345,10664.0,1501141550.0
2007-06-22 14:00:00,28168.162,28161.513,28195.722,28147.053,6434.0,906628350.0
2007-06-22 15:00:00,28156.318,28134.57,28215.197,28128.667,8184.0,1152953950.0
2007-06-25 10:00:00,28175.906,27785.799,28214.621,27719.387,16232.0,2265763300.0
2007-06-25 11:15:00,27784.857,27749.893,27829.955,27746.749,4016.0,558605400.0
2007-06-25 14:15:00,27747.969,27288.32,27747.969,27207.391,27526.0,3781114550.0
2007-06-26 09:15:00,27288.32,26807.164,27296.83,26763.221,35848.0,4852033800.0
2007-06-26 10:15:00,26805.637,26677.34,26831.504,26433.9379,43166.0,5755631450.0
2007-06-26 11:30:00,26677.34,26572.824,26694.917,26522.773,22176.0,2952163600.0
2007-06-26 14:30:00,26584.48,26520.5629,26618.552,26440.686,17360.0,2304049100.0
2007-06-27 09:30:00,26520.5629,25613.601,26588.164,25597.9559,27662.0,3599432250.0
2007-06-27 10:45:00,25611.758,25670.621,25727.013,25609.802,18956.0,2436952350.0
2007-06-27 13:45:00,25666.0449,25594.335,25701.864,25594.335,9092.0,1166644050.0
2007-06-27 14:45:00,25594.335,25594.21,25594.655,25594.21,960.0,122929250.0
2007-06-28 09:45:00,25594.21,25901.201,26053.227,25329.852,56752.0,7300045450.0
2007-06-28 11:00:00,25904.468,26217.254,26357.451,25901.838,75846.0,9950014500.0
2007-06-28 14:00:00,26217.254,26273.24,26295.14,26069.6519,41190.0,5399337850.0
2007-06-28 15:00:00,26272.638,26550.4379,26570.716,26164.665,36916.0,4876800900.0
2007-06-29 10:00:00,26511.413,26009.478,26618.485,25882.19,75294.0,9873995750.0
2007-06-29 11:15:00,26006.363,26619.16,26723.141,25989.3849,80908.0,10677338750.0
2007-06-29 14:15:00,26622.541,26689.261,26983.005,26608.6519,69446.0,9307588600.0
2007-07-02 09:15:00,26689.261,26316.303,26784.5639,26223.512,67380.0,8947914650.0
2007-07-02 10:15:00,26312.478,26381.146,26515.1349,26268.521,42736.0,5629314200.0
2007-07-02 11:30:00,26376.0449,26600.655,26692.329,26376.0449,47024.0,6241522300.0
2007-07-02 14:30:00,26630.359,26685.95,26746.183,26385.622,41388.0,5502977700.0
2007-07-03 09:30:00,26668.397,27145.051,27181.71,26590.0809,48778.0,6578316750.0
2007-07-03 10:45:00,27138.408,27217.604,27251.005,26978.009,41818.0,5676706900.0
2007-07-03 13:45:00,27213.039,27516.47,27522.087,27198.187,39402.0,5384433300.0
2007-07-03 14:45:00,27516.47,27536.583,27536.583,27442.105,10592.0,1457225050.0
2007-07-04 09:45:00,27536.583,27267.553,27536.649,27108.282,49310.0,6730485150.0
2007-07-04 11:00:00,27278.064,27289.144,27361.366,27255.774,23562.0,3217822050.0
2007-07-04 14:00:00,27292.797,26746.989,27301.14,26707.163,68938.0,9309136050.0
2007-07-04 15:00:00,26751.6169,26695.005,26773.7949,26624.424,52678.0,7028642150.0
2007-07-05 10:00:00,26907.563,26735.118,27019.238,26650.363,55720.0,7461368150.0
2007-07-05 11:15:00,26731.0629,26783.4019,26923.343,26731.0629,33868.0,4535142200.0
2007-07-05 14:15:00,26786.004,26630.435,26850.954,26561.2239,43732.0,5820870050.0
2007-07-06 09:15:00,26630.435,26311.395,26722.2599,26271.771,52604.0,6968711750.0
2007-07-06 10:15:00,26305.97,26320.187,26365.161,26184.573,35368.0,4644045700.0
2007-07-06 11:30:00,26317.513,26288.785,26321.382,26245.647,18660.0,2450073150.0
2007-07-06 14:30:00,26324.391,26334.048,26431.658,26294.58,28094.0,3698857600.0
2007-07-09 09:30:00,26331.723,26927.267,26971.798,26290.787,49078.0,6515473050.0
2007-07-09 10:45:00,26927.267,26788.164,26971.034,26749.804,25896.0,3479358000.0
2007-07-09 13:45:00,26786.59,26958.075,27064.341,26746.562,30806.0,4136697100.0
2007-07-09 14:45:00,26958.075,26965.126,26969.655,26807.359,17616.0,2368209500.0
2007-07-10 09:45:00,26961.266,26638.955,26987.742,26592.891,44978.0,6012372200.0
2007-07-10 11:00:00,26642.012,26751.995,26840.142,26630.297,32422.0,4334703900.0
2007-07-10 14:00:00,26747.937,26639.351,26775.641,26558.535,32356.0,4306778700.0
2007-07-10 15:00:00,26635.409,26571.792,26642.965,26535.5,18848.0,2504407350.0
