,open,close,high,low,volume,money
2014-01-13 15:00:00,4313.606,4319.593,4329.838,4312.527,7000.0,302043400.0
2014-01-14 10:00:00,4325.024,4337.804,4354.494,4319.202,11026.0,477882520.0
2014-01-14 11:15:00,4337.804,4341.223,4342.978,4337.4489,1370.0,59517360.0
2014-01-14 14:15:00,4341.5379,4332.854,4349.829,4327.435,5308.0,230742240.0
2014-01-15 09:15:00,4333.148,4370.555,4381.176,4330.812,11268.0,490778080.0
2014-01-15 10:15:00,4370.555,4369.816,4377.251,4363.593,5366.0,234668840.0
2014-01-15 11:30:00,4369.816,4366.611,4375.7569,4355.7569,5978.0,260925400.0
2014-01-15 14:30:00,4369.919,4362.725,4371.366,4350.635,3908.0,170126840.0
2014-01-16 09:30:00,4362.725,4381.073,4444.191,4362.725,7996.0,350490040.0
2014-01-16 10:45:00,4381.073,4378.731,4385.12,4371.318,3876.0,170051680.0
2014-01-16 13:45:00,4377.08,4382.819,4385.308,4376.505,3700.0,162193240.0
2014-01-16 14:45:00,4381.168,4368.888,4384.02,4366.578,3972.0,174008200.0
2014-01-17 09:45:00,4368.888,4361.444,4381.602,4358.217,3308.0,144474400.0
2014-01-17 11:00:00,4361.444,4364.68,4366.674,4354.56,3042.0,133002280.0
2014-01-17 14:00:00,4364.416,4382.438,4389.586,4363.89,6436.0,281732640.0
2014-01-17 15:00:00,4382.438,4365.3059,4386.064,4361.93,3350.0,146679920.0
2014-01-20 10:00:00,4366.879,4378.003,4382.669,4361.995,4270.0,187097920.0
2014-01-20 11:15:00,4376.375,4378.988,4382.109,4373.403,1778.0,78068960.0
2014-01-20 14:15:00,4380.616,4374.381,4384.155,4371.125,2960.0,129795520.0
2014-01-21 09:15:00,4372.753,4352.933,4378.947,4345.262,8286.0,361518880.0
2014-01-21 10:15:00,4352.933,4359.1319,4367.857,4351.287,2114.0,92262280.0
2014-01-21 11:30:00,4357.486,4365.894,4374.32,4355.452,4136.0,180633120.0
2014-01-21 14:30:00,4365.894,4363.367,4372.282,4361.5159,1258.0,55011840.0
2014-01-22 09:30:00,4363.367,4367.039,4380.667,4356.706,3372.0,147673800.0
