,open,close,high,low,volume,money
2005-03-24 14:45:00,2379.2979,2385.067,2391.934,2377.512,14402.0,340153120.0
2005-03-25 09:45:00,2385.467,2399.718,2409.103,2378.58,18812.0,448675640.0
2005-03-25 11:00:00,2399.3,2384.843,2401.183,2381.925,17730.0,420750160.0
2005-03-25 14:00:00,2384.477,2391.7199,2391.7199,2384.4609,6520.0,154616640.0
2005-03-25 15:00:00,2391.427,2411.118,2412.569,2387.714,8480.0,201779400.0
2005-03-28 10:00:00,2407.966,2433.542,2439.309,2407.966,12956.0,310695820.0
2005-03-28 11:15:00,2433.542,2445.701,2450.0949,2431.038,11728.0,282888320.0
2005-03-28 14:15:00,2445.997,2437.074,2446.6,2433.457,6992.0,167746480.0
2005-03-29 09:15:00,2437.074,2420.833,2444.449,2417.036,10190.0,243167320.0
2005-03-29 10:15:00,2420.152,2432.448,2434.342,2420.001,10304.0,245607260.0
2005-03-29 11:30:00,2431.767,2427.5189,2432.904,2420.985,10822.0,257388600.0
2005-03-29 14:30:00,2427.5189,2423.896,2428.126,2416.151,13888.0,328809980.0
2005-03-30 09:30:00,2423.896,2435.802,2449.652,2418.819,13546.0,322256780.0
2005-03-30 10:45:00,2435.2199,2445.762,2445.762,2434.476,7496.0,179269900.0
2005-03-30 13:45:00,2446.405,2439.4119,2447.349,2437.079,8392.0,200786780.0
2005-03-30 14:45:00,2439.405,2438.788,2441.007,2435.939,2808.0,67033180.0
2005-03-31 09:45:00,2438.87,2472.137,2473.31,2438.775,17784.0,430662760.0
2005-03-31 11:00:00,2472.45,2484.92,2490.009,2468.733,16440.0,402038840.0
2005-03-31 14:00:00,2485.506,2493.051,2496.666,2484.754,10330.0,253645240.0
2005-03-31 15:00:00,2492.892,2480.886,2493.478,2479.665,9526.0,233600960.0
2005-04-01 10:00:00,2488.447,2490.8449,2503.36,2483.229,15522.0,385152720.0
2005-04-01 11:15:00,2491.063,2487.0369,2492.913,2480.51,11560.0,285928180.0
2005-04-01 14:15:00,2487.0369,2503.452,2510.349,2486.8449,14168.0,352664180.0
2005-04-04 09:15:00,2503.452,2582.698,2585.77,2498.402,21434.0,542250760.0
2005-04-04 10:15:00,2581.8069,2576.655,2586.741,2572.208,15158.0,389969420.0
2005-04-04 11:30:00,2576.247,2583.575,2587.505,2575.4,14180.0,365225160.0
2005-04-04 14:30:00,2583.575,2599.19,2602.149,2582.132,19130.0,494453520.0
2005-04-05 09:30:00,2599.19,2562.353,2599.19,2557.8449,29496.0,756847120.0
2005-04-05 10:45:00,2562.353,2567.559,2571.478,2562.0859,12136.0,310897760.0
2005-04-05 13:45:00,2567.559,2565.301,2568.393,2562.195,7816.0,200098780.0
2005-04-05 14:45:00,2565.601,2567.843,2573.145,2561.322,9860.0,252772980.0
2005-04-06 09:45:00,2567.843,2546.089,2569.544,2536.1329,18186.0,462636220.0
2005-04-06 11:00:00,2546.451,2571.993,2573.477,2544.73,18562.0,474157860.0
2005-04-06 14:00:00,2571.993,2633.185,2651.532,2568.151,69310.0,1811412960.0
2005-04-06 15:00:00,2633.454,2619.13,2633.454,2612.73,42254.0,1104431200.0
2005-04-07 10:00:00,2627.942,2645.109,2666.626,2619.91,62142.0,1643592420.0
2005-04-07 11:15:00,2645.992,2650.877,2652.0279,2627.959,46384.0,1222004520.0
2005-04-07 14:15:00,2650.8939,2667.905,2671.105,2644.681,42374.0,1122012060.0
2005-04-08 09:15:00,2667.905,2612.39,2683.805,2601.069,89396.0,2357586220.0
2005-04-08 10:15:00,2612.356,2623.57,2635.018,2612.356,68332.0,1784125960.0
2005-04-08 11:30:00,2623.57,2590.1819,2623.891,2582.75,77894.0,2013689860.0
2005-04-08 14:30:00,2590.582,2595.952,2612.84,2590.447,66336.0,1721226040.0
2005-04-11 09:30:00,2595.884,2618.579,2631.165,2579.139,99484.0,2579085920.0
2005-04-11 10:45:00,2618.965,2629.683,2642.165,2618.627,64246.0,1681762200.0
2005-04-11 13:45:00,2629.36,2616.767,2635.944,2605.353,74334.0,1933313080.0
2005-04-11 14:45:00,2616.85,2616.887,2620.454,2605.151,38388.0,997972520.0
2005-04-12 09:45:00,2616.866,2629.088,2649.768,2608.371,72654.0,1903130440.0
2005-04-12 11:00:00,2629.088,2624.299,2629.997,2606.721,37332.0,975259320.0
2005-04-12 14:00:00,2624.337,2632.747,2634.242,2618.168,28214.0,736593920.0
2005-04-12 15:00:00,2633.6729,2634.485,2640.481,2628.9989,38052.0,997660500.0
2005-04-13 10:00:00,2560.825,2547.335,2571.147,2530.396,79138.0,2009859300.0
2005-04-13 11:15:00,2547.388,2522.651,2548.373,2516.165,57684.0,1456232040.0
2005-04-13 14:15:00,2522.639,2525.476,2528.66,2511.526,62240.0,1564062780.0
2005-04-14 09:15:00,2525.476,2487.7199,2534.186,2483.204,61516.0,1544693660.0
2005-04-14 10:15:00,2487.7199,2483.905,2490.859,2470.712,59648.0,1478753180.0
2005-04-14 11:30:00,2484.5479,2518.031,2529.668,2476.14,72584.0,1820245560.0
2005-04-14 14:30:00,2518.613,2529.94,2532.364,2514.123,27622.0,695987680.0
2005-04-15 09:30:00,2529.57,2546.425,2561.426,2525.697,42998.0,1090213160.0
2005-04-15 10:45:00,2546.425,2545.612,2557.482,2543.196,24720.0,628707500.0
2005-04-15 13:45:00,2545.5369,2547.139,2550.342,2539.264,21960.0,557522420.0
2005-04-15 14:45:00,2546.57,2548.272,2552.747,2543.216,16634.0,422318080.0
2005-04-18 09:45:00,2548.272,2524.546,2548.601,2516.418,32694.0,823536760.0
2005-04-18 11:00:00,2523.915,2513.849,2526.0859,2509.776,31944.0,799973860.0
2005-04-18 14:00:00,2514.523,2515.096,2520.734,2508.971,20738.0,520401260.0
2005-04-18 15:00:00,2515.096,2516.466,2517.57,2511.7779,12542.0,315403040.0
2005-04-19 10:00:00,2525.247,2522.993,2537.739,2519.783,29158.0,735949480.0
2005-04-19 11:15:00,2523.198,2528.9609,2533.074,2520.831,24796.0,627521320.0
2005-04-19 14:15:00,2528.9609,2531.965,2534.8159,2523.396,18830.0,476230180.0
2005-04-20 09:15:00,2531.965,2587.792,2603.7779,2525.733,31962.0,819261980.0
2005-04-20 10:15:00,2587.792,2595.344,2607.055,2587.033,35342.0,919205640.0
2005-04-20 11:30:00,2595.344,2599.1819,2608.07,2595.344,26992.0,703761180.0
2005-04-20 14:30:00,2600.244,2615.041,2629.419,2600.244,53494.0,1405046160.0
2005-04-21 09:30:00,2615.041,2596.397,2632.812,2590.747,50050.0,1309429340.0
2005-04-21 10:45:00,2596.33,2596.29,2602.674,2582.926,38278.0,995803280.0
2005-04-21 13:45:00,2596.29,2588.766,2607.354,2582.966,37636.0,981431020.0
2005-04-21 14:45:00,2588.839,2571.439,2588.839,2563.544,34392.0,887535580.0
2005-04-22 09:45:00,2571.323,2610.742,2619.202,2568.132,36244.0,944645140.0
2005-04-22 11:00:00,2611.118,2611.202,2613.755,2606.224,16886.0,441508660.0
2005-04-22 14:00:00,2611.205,2606.391,2620.617,2603.617,40410.0,1057695580.0
2005-04-22 15:00:00,2606.35,2616.347,2616.347,2596.782,35552.0,927213460.0
2005-04-25 10:00:00,2642.775,2656.112,2667.967,2639.82,56586.0,1505300760.0
2005-04-25 11:15:00,2656.236,2661.584,2666.672,2653.984,29836.0,795078100.0
2005-04-25 14:15:00,2661.584,2670.621,2673.819,2659.703,25512.0,681315480.0
2005-04-26 09:15:00,2670.621,2620.1329,2671.282,2616.478,38472.0,1018983500.0
2005-04-26 10:15:00,2620.1329,2630.455,2632.1819,2616.881,28430.0,746125540.0
2005-04-26 11:30:00,2630.37,2628.485,2633.429,2623.669,12900.0,338839080.0
2005-04-26 14:30:00,2629.415,2631.015,2631.021,2624.848,8872.0,233174680.0
2005-04-27 09:30:00,2631.015,2643.386,2645.885,2628.6,28616.0,755547760.0
2005-04-27 10:45:00,2643.676,2647.777,2653.947,2643.6329,30110.0,796916180.0
2005-04-27 13:45:00,2647.782,2640.465,2652.138,2640.05,14740.0,389781060.0
2005-04-27 14:45:00,2641.254,2634.774,2641.805,2632.373,21112.0,555861920.0
2005-04-28 09:45:00,2635.6729,2577.415,2641.857,2574.628,42422.0,1091872420.0
2005-04-28 11:00:00,2577.415,2568.675,2579.073,2563.096,19668.0,503228580.0
2005-04-28 14:00:00,2568.759,2574.779,2575.132,2567.018,13160.0,336542100.0
2005-04-28 15:00:00,2574.737,2580.708,2586.357,2573.08,24018.0,616532380.0
2005-04-29 10:00:00,2593.616,2595.759,2602.947,2590.25,22510.0,581584500.0
2005-04-29 11:15:00,2595.766,2594.517,2598.0659,2593.709,8572.0,221322800.0
2005-04-29 14:15:00,2594.517,2593.251,2595.313,2589.14,7516.0,193762780.0
2005-05-09 09:15:00,2593.251,2616.3159,2618.179,2592.456,19002.0,493138280.0
2005-05-09 10:15:00,2616.4319,2625.197,2628.713,2616.368,12428.0,325530740.0
2005-05-09 11:30:00,2626.337,2623.602,2626.337,2620.3159,9180.0,240237980.0
2005-05-09 14:30:00,2623.665,2620.315,2626.192,2619.466,3628.0,95002660.0
2005-05-10 09:30:00,2620.315,2627.607,2635.908,2601.913,25276.0,662364280.0
2005-05-10 10:45:00,2628.299,2617.675,2629.074,2617.675,15492.0,406365280.0
2005-05-10 13:45:00,2617.906,2616.61,2619.417,2608.948,12902.0,337074620.0
2005-05-10 14:45:00,2615.745,2616.204,2621.426,2614.474,8196.0,214336240.0
2005-05-11 09:45:00,2616.204,2591.817,2617.851,2587.779,23066.0,598225820.0
2005-05-11 11:00:00,2591.817,2577.346,2596.1909,2577.346,13006.0,335969780.0
2005-05-11 14:00:00,2577.346,2576.179,2583.003,2570.3449,17214.0,442940280.0
2005-05-11 15:00:00,2576.179,2567.509,2579.504,2567.006,11118.0,285775660.0
2005-05-12 10:00:00,2547.003,2544.735,2553.261,2539.6149,26276.0,667509120.0
2005-05-12 11:15:00,2545.484,2535.533,2545.484,2524.261,29812.0,753474160.0
2005-05-12 14:15:00,2535.413,2530.945,2536.28,2528.4029,12866.0,324569440.0
2005-05-13 09:15:00,2530.945,2466.905,2533.5189,2461.07,31640.0,789239080.0
2005-05-13 10:15:00,2466.178,2468.947,2479.012,2465.114,23556.0,581599520.0
2005-05-13 11:30:00,2468.782,2455.35,2481.107,2449.328,32728.0,804406640.0
2005-05-13 14:30:00,2456.069,2455.65,2464.255,2452.5189,17348.0,425308780.0
2005-05-16 09:30:00,2455.471,2490.5189,2509.606,2453.875,30982.0,766076960.0
2005-05-16 10:45:00,2490.5189,2498.908,2509.45,2489.815,16828.0,418414440.0
2005-05-16 13:45:00,2498.908,2504.972,2504.972,2493.628,13480.0,334500640.0
2005-05-16 14:45:00,2504.972,2493.61,2506.109,2489.5569,18334.0,454841240.0
2005-05-17 09:45:00,2493.582,2489.88,2517.29,2482.859,31988.0,795189660.0
2005-05-17 11:00:00,2489.669,2481.453,2494.092,2472.411,20964.0,518739700.0
2005-05-17 14:00:00,2481.174,2496.909,2499.149,2478.273,17662.0,437775620.0
